id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency
13701,35.69009623,155.3505858,67.81513931,,2,0.6780537158,16.24225074,1.714165865,36.39743433,54.32949335,8.303180753,1006.056493,A1,E00,fixed,0.4440996994
13702,31.66574889,832.7334396,50.84957224,30.17508909,4,0.6135674933,11.38656477,1.985767551,39.124277,60.69546445,3.177258388,1001.139086,A1,E02,fixed,0
13703,37.70267798,254.3285064,20.52942273,30.89805633,7,0.5890363819,0,1.845757004,46.02793903,21.06811956,11.38623487,1023.705325,B2,,fixed,0.4155502433
13704,21.3612988,375.1094521,95.0356793,19.62267729,7,0.5759854135,0,0.5338958605,,70.48654811,12.62743822,1027.05111,B2,,tracking,0.4115746981
13705,35.90710044,1026.15815,4.217401611,11.20463118,5,0.5718006483,4.209740831,2.990229861,39.56535376,93.93905173,3.843333521,1020.249878,B2,,fixed,0
13706,16.69328774,316.4360858,3.471757076,9.009505973,4,0.7064224676,0,0.7403458316,21.15744197,52.54276439,11.20335408,1013.065803,A1,,fixed,0.5595070705
13707,19.498658,585.5998995,29.84512332,16.16144744,2,0.5231627526,15.74991227,2.420699334,17.6680814,71.9291219,12.630922,1015.629502,D4,E00,,0.4672183396
13708,26.56040966,765.9529192,45.47733135,32.32857116,5,0.4278434564,32.35465241,2.757768571,35.77938214,5.495256955,1.642669585,1027.965374,D4,E00,dual-axis,0.4795233567
13709,35.20000262,753.9300467,88.95470665,23.03761995,7,0.567499547,16.24225074,4.341201087,42.50008228,92.50654279,0.06350847065,1020.435688,A1,E01,dual-axis,0.5884273354
13710,18.43189787,167.1059107,71.19060112,31.2666394,6,0.8812891664,0,1.05096349,25.97299364,87.3262608,7.12599458,1017.932205,A1,,fixed,0.3954350253
13711,33.34165051,321.6618881,39.55867427,22.26797651,3,0.9292933684,16.1183631,0.3387983619,41.43871978,20.93278814,12.94763865,1003.858793,C3,E00,dual-axis,0.538840778
13712,27.77424922,575.5909941,65.03028336,7.823699305,2,0.5864578527,0,0.6404846813,29.93790086,79.72706905,7.973429306,994.8986461,B2,,tracking,0.4848686791
13713,29.04255925,982.2543643,72.47126671,6.837619092,2,0.9722911866,0,3.444536508,,92.96603371,12.6346764,1039.946041,D4,E00,dual-axis,0.8000889028
13714,14.74446281,309.6223353,18.71016758,23.63186271,4,0.938112359,7.019063007,0.7629602504,16.08358551,6.987074568,10.88804442,1017.716158,D4,E02,,0.455232022
13715,20.3835092,376.596754,33.84625998,19.75540456,3,0.6141393303,0,1.713396364,16.25846465,55.69430083,7.195889306,1017.457931,B2,,fixed,0.4722118573
13716,23.8764028,604.8936054,24.12978442,11.95134371,7,0.9864458481,61.05341837,1.421472062,25.01099025,23.05602978,1.348739121,1020.111986,D4,,dual-axis,0.6994472014
13717,29.04997396,654.9145568,83.00193058,9.436765194,4,0.4523125793,7.520081696,1.713396364,37.81212639,28.62259451,5.476762785,1008.603068,C3,E01,,0.5081081631
13718,15.31106178,670.0635011,88.7569296,31.19826707,8,0.4855083709,7.67478513,4.651815706,19.57241423,38.17471727,0.0782700284,1008.587804,C3,E01,,0.4919623057
13719,9.496280771,288.4110338,89.47523982,21.16945871,3,0.4486041122,15.80502134,1.492769201,13.02008579,86.34956951,12.70103435,1010.440051,D4,,fixed,0.3986043099
13720,0,366.9879658,59.22254764,34.30349001,3,0.7438214461,0,0.4194773193,7.239284063,61.21308468,8.288916237,1007.467992,C3,,,0
13721,33.94973309,553.8753,35.52800605,17.51693574,5,0.7455541351,43.48568294,1.566238213,38.6092932,25.46295598,9.135143365,1010.805697,A1,E00,tracking,0.5768502875
13722,36.32907323,815.5778282,50.79708436,18.40462644,3,0.6988792573,1.791594553,5.16072225,47.3527461,60.06404767,10.85357386,1016.701113,A1,,,0.6774530229
13723,0.8837885467,440.3789795,87.9177681,23.22861346,7,0.6257418055,14.60577219,0.639464692,,32.69140637,7.010343775,1024.547121,D4,,tracking,0.4594137623
13724,25.90804968,494.424525,68.12641027,26.42244362,1,0.6284972104,0,2.477151127,29.47953115,32.24140384,9.615500862,999.9452662,C3,E00,dual-axis,0.3986444063
13725,20.47439334,243.5178907,83.2975093,33.0602952,6,0.6988792573,0,0.7906151548,26.18441847,62.60064232,8.588413925,1004.738741,D4,E01,fixed,0.4000442699
13726,39.60436681,965.806708,8.788636989,0.2586884783,4,0.4901442652,25.87219421,3.305852302,45.22027455,24.19991191,3.204982879,1001.052361,B2,E02,dual-axis,0.6608382487
13727,22.47682988,538.5657368,53.02045539,7.265220695,4,0.8142364648,12.87719465,1.29307953,26.51550291,11.48860678,4.895180206,1015.750302,B2,E00,fixed,0.6554997992
13728,31.54613313,501.2738956,81.37713474,13.28980137,,0.5703458934,30.31152682,1.45897312,44.65315028,5.246907686,7.452477377,1000.828962,A1,E01,tracking,0
13729,19.89715384,507.474302,53.09074511,21.16827801,4,0.7231048114,15.82959265,2.440705318,24.76191023,96.47348712,6.937097232,1010.531659,B2,E01,,0.570290467
13730,16.75486688,521.3167663,30.54164651,0.5649840767,8,0.5600045677,0.8054906854,2.576915892,19.1763338,17.10439496,5.16847241,1007.37713,D4,E00,tracking,0.6133424908
13731,34.20683349,124.9227773,35.1839641,30.2780373,5,0.998301904,0,1.196031573,,51.67786704,14.53013219,1001.004722,A1,,fixed,0.4277562188
13732,37.94033423,-37.69046742,6.59328514,23.4900274,4,0.468772893,11.19925991,0.4325392386,37.56144069,53.69519343,12.19335858,1016.568146,A1,,,0.3243935237
13733,9.773016323,812.976303,88.09158645,22.94028956,4,0.994206399,0.5893331023,3.28845581,12.32541397,2.557580384,4.964759177,1007.797136,A1,,,0.8076652575
13734,38.70930049,519.5145536,69.64251599,26.22567774,4,0.522886808,29.18320943,1.713396364,43.35545399,41.27794904,13.92817456,1018.480674,A1,E01,dual-axis,0.4970602838
13735,13.30247232,551.6070307,90.22201591,12.00153781,11,0.4177384057,33.16920575,2.226893529,18.46893166,65.11234904,12.10974733,1020.584197,B2,E01,tracking,0.4812669791
13736,0,187.7365619,16.27737841,25.1664459,11,0.6103180731,25.47141046,0.4686749172,0,63.85577703,2.972566464,1016.08946,B2,E00,tracking,0.3774298911
13737,25.12981999,274.2339556,23.36990899,8.483923092,2,0.8792454933,0,0.9481873373,,84.17236977,3.527725079,1009.126958,C3,,fixed,0.4671471324
13738,31.08604637,765.5755003,54.34766633,8.182462074,2,0.6988792573,8.590628955,3.171117978,35.33062867,86.9615107,7.770857586,999.9204743,D4,E00,fixed,0.6786435077
13739,6.811228405,935.0359427,9.279089064,30.20668732,5,0.6479129522,20.48021112,2.683533469,13.5844999,77.26063405,8.238366488,1014.398598,C3,E00,dual-axis,0.5781665117
13740,1.206814393,344.6814966,62.21578209,6.99579295,5,0.7884222021,14.35980491,0.2224724308,7.856956775,95.91222481,5.956122566,1018.168413,C3,E02,,0.4686832871
13741,19.06249741,501.2738956,32.38531781,29.7575941,5,0.785128591,13.0774851,0.9041547536,22.89316682,37.37076166,4.594600144,1019.715231,A1,E02,,0.5579523033
13742,17.45724893,547.5062332,16.83523045,17.17603622,4,0.4236984035,24.27568945,2.678301104,24.6229612,8.115380836,7.11748691,1006.160938,B2,E00,,0.4834861014
13743,41.43539549,469.867765,34.036131,2.658198335,4,0.5835276563,0,1.976417508,48.817126,29.75079315,1.425645395,1024.611132,D4,,dual-axis,0
13744,25.14510766,962.989755,94.27498622,5.132552157,4,0.7880213607,16.24225074,0.9445650411,30.12679377,,13.80357186,1008.890283,A1,,dual-axis,0.7079868693
13745,33.81453363,386.6995885,61.01970029,10.39673089,1,0.9325069619,0,1.767928224,38.4683748,42.14928856,8.204671536,1025.936544,C3,E02,dual-axis,0.5142435518
13746,27.51628357,810.1781593,62.16465456,22.09358181,3,0.9015333146,36.29136559,3.953735366,31.60418149,84.25975244,11.52501362,1010.490618,A1,E01,,0.7048659982
13747,43.82432547,595.3558293,76.08462987,18.59885363,5,0.8122932498,46.35978494,0.681152053,44.08595281,10.74291301,8.372759644,1007.966812,A1,E02,tracking,0.6127178767
13748,14.29962006,495.7776694,83.09328199,34.67430625,6,0.4086698866,11.76042256,0.1666183929,18.52632537,7.11472887,3.467415601,1007.591426,A1,E02,fixed,0.451739262
13749,23.94455829,843.0042933,58.1113025,34.61401555,9,0.7837226783,34.05874856,3.338470033,30.50766827,58.62388706,10.48077543,1010.266568,B2,,fixed,0.6268838678
13750,6.171152946,572.5336246,45.46003374,10.63560024,,0.6336731268,49.50393847,0.3445833869,15.78563313,27.22514444,13.06923231,1010.184118,D4,E01,fixed,0.571785643
13751,34.73674036,475.8931175,9.766118257,13.29565395,3,0.6049699084,0,1.29109575,39.37713714,21.31727542,14.09857532,1003.697881,A1,E01,dual-axis,0.4953067813
13752,38.36828097,844.8605432,77.43679918,0.5509823476,1,0.6988792573,0,1.713396364,44.61219068,18.8525831,7.070618072,1008.025424,C3,E00,fixed,0.679405373
13753,35.47328268,812.3155634,24.28287205,19.06873238,10,0.4675295117,27.83443708,2.709174501,43.84488124,6.329751544,14.87108688,1022.953572,A1,,fixed,0.5045599154
13754,23.50382732,800.4908303,16.05208923,5.312386571,8,0.8210386039,1.891279636,3.060640449,27.93899051,44.89980495,8.479454729,1006.930155,D4,E02,fixed,0.677381208
13755,7.126750823,501.2738956,93.46860241,14.06066434,4,0.9883720946,0,1.880954072,9.423061947,54.75049166,6.101041383,998.5815291,B2,,dual-axis,0.1
13756,23.96319727,610.0441564,66.50199417,10.02591066,5,0.9664993974,26.25938814,3.711085319,27.41569319,72.49753075,12.15129481,1009.067908,A1,E02,fixed,0.6543669228
13757,16.86740976,553.0292983,59.20685662,,6,0.6988792573,17.51828928,1.867871717,22.01220578,50.6902464,1.579771804,1004.735098,B2,E00,,0.5902271637
13758,36.071836,491.2841865,69.08808781,8.435932736,1,0.4982426084,24.68973729,0.4271975367,39.68421401,38.27791627,9.975207465,1022.730836,B2,,dual-axis,0.4538224442
13759,19.87944361,652.4449085,35.36405695,15.26982311,0,0.7441093082,0,1.006063294,21.19118288,28.81162173,14.60170511,1007.422112,C3,E00,,0.6377820485
13760,19.62329609,565.1392181,88.45742181,16.98050865,2,0.7230089295,22.37729875,1.170542537,26.22389313,28.12071569,11.86782503,1023.893934,A1,,dual-axis,0.6281079531
13761,51.08779979,669.4518543,49.83602535,16.09930409,8,0.8212541022,0,0.8635821853,58.06982855,66.97933559,6.329117939,995.2575173,A1,E02,dual-axis,0.6057573721
13762,34.59183929,433.0095481,54.36898124,15.85529427,2,0.6256714469,27.11920804,1.15319103,38.75671032,34.94062042,3.056472422,1006.11576,A1,E01,tracking,0.4671836356
13763,37.91122151,874.5451575,33.78096673,12.38158016,2,0.5225186733,32.25291351,1.907332687,44.78545771,15.23802458,9.574727088,1022.028788,C3,E00,fixed,0.5949830593
13764,18.85472885,694.7360479,97.88231694,11.54393225,5,0.6988792573,0,2.204907812,27.53401241,46.49302913,1.125002747,1028.149932,B2,E01,dual-axis,0.6312782598
13765,11.79568403,635.6316476,49.18504859,10.60835731,5,0.5751882858,41.40835967,3.196031631,14.94311657,9.851195074,12.42021817,1011.665564,D4,,fixed,0.5935540227
13766,37.80156114,623.4263084,3.55041419,21.05411275,3,0.6974031321,24.83118812,0.06383075903,42.42812241,44.92722194,4.233964224,1023.526444,A1,,,0.5554615343
13767,42.90523319,789.3203269,89.77659127,15.76312697,3,0.9252255116,8.369149942,2.645644544,49.35359125,31.2443381,13.50205155,996.2769936,D4,,dual-axis,0.6499193671
13768,9.562085874,755.4219467,41.61968404,19.90050361,2,0.578428054,28.36555117,3.333791784,18.75032497,74.569158,6.771020706,998.738526,B2,E00,tracking,0.6184924031
13769,18.79011294,501.2738956,58.71735601,28.95601497,4,0.5826921136,0,2.155778718,24.20184818,,1.092483876,1018.465191,A1,E01,tracking,0.3983879851
13770,14.02890657,747.5775952,26.57525741,12.55579658,3,0.8199313025,64.25612103,1.694418469,19.80546219,53.01130753,8.940846217,1020.849794,C3,,fixed,0.6086338814
13771,30.77700427,543.51306,3.236217848,2.144029372,7,0.9065345604,25.68604887,1.749679795,39.92642641,76.38172829,3.220106553,998.9488911,A1,,tracking,0.6844733648
13772,38.03614547,979.2316979,9.406239354,25.59448698,3,0.8500427182,60.88970902,1.584576088,44.45357133,11.2492417,9.635239436,1004.692232,C3,E01,fixed,0.7503275478
13773,20.58030351,774.4319528,28.59724941,12.49327824,8,0.674469931,16.24225074,2.199483013,33.55392443,82.78314786,8.969752101,1023.255156,A1,,tracking,0.6894901893
13774,20.54553824,343.5976704,83.30620839,14.78656681,4,0.7319340236,9.096908566,0.9271670602,29.20678981,35.19690183,6.031497409,999.9538273,B2,E02,fixed,0.5133787591
13775,1.519087605,1082.677672,99.15382897,1.539488583,3,0.9387403541,40.81294144,3.829318107,6.9035204,46.55545508,0.7415091884,1008.112253,D4,E00,tracking,0.9323533042
13776,13.54909828,-25.509959,11.10933224,,5,0.4472768834,16.24225074,0.3461123976,17.55505786,25.47907827,5.893464036,1010.757103,B2,E02,,0.3925505817
13777,43.08777283,659.3386852,64.44634408,7.529206872,3,0.43872918,29.74637402,1.217531602,46.74726625,32.67713078,14.49279416,1000.7806,D4,E00,dual-axis,0.4797793072
13778,30.91194011,325.9381676,93.62700459,11.30776915,6,0.916422948,0.7245063909,1.385529473,,,14.26802499,1026.035149,C3,,tracking,0.4847994431
13779,36.11547235,970.5450734,30.99471942,24.85429501,3,0.6623037241,6.468395217,4.78008099,44.25946621,36.06348753,2.418039596,998.6793123,A1,E00,tracking,0.584622327
13780,20.61805882,563.2015163,92.71875826,3.123157069,1,0.7505130202,25.43595562,0.7233743904,25.88121265,69.10551695,13.32991366,1017.978255,C3,E01,,0.5412349925
13781,21.72326072,301.5511337,46.64756976,13.02896712,5,0.6223678999,56.29092795,1.47587463,25.9053275,55.31372987,8.538259216,1011.715139,B2,E02,,0.4323017832
13782,25.22341147,433.3763219,34.61752198,21.36562303,4,0.9057436378,3.380567502,2.474501023,28.74828659,81.04072078,3.537927439,1008.799911,A1,E01,dual-axis,0.5542787688
13783,28.89086721,321.5171353,81.55511003,29.79274804,2,0.9854504978,0,1.225122123,37.81218876,34.69695766,5.470942523,1011.206333,A1,E00,,0.5550235577
13784,41.51251233,423.5557554,10.16959906,12.46850445,3,0.8078611362,2.031728395,1.90906495,,97.08610113,7.436839119,1012.515018,D4,E00,fixed,0.4838534529
13785,16.92696812,501.2738956,48.80450084,7.635793307,3,0.4400043202,0,1.360995164,24.83040205,5.306291197,2.948274846,1018.045895,A1,E00,,0.4622808141
13786,23.34294778,312.2110328,20.396423,34.93067558,2,0.6988792573,16.24225074,0.976873598,28.84082768,39.13459359,13.42323045,1022.139447,D4,E00,tracking,0.4348533924
13787,15.48097511,567.5159529,46.13895537,25.87607965,5,0.5752752005,1.646035638,0.9031767532,17.38512921,30.08571143,11.84044961,1017.344715,A1,E00,,0
13788,1.382021039,597.8060409,52.70023127,12.66063332,4,0.4116824579,1.751144414,0.5125164583,0.870806901,57.39235687,6.629217412,1000.235684,B2,E02,fixed,0.5657280656
13789,36.04167296,250.9234022,62.4352296,19.31911622,0,0.9420018183,22.98614321,1.741223191,,70.88789761,3.206823157,1018.418046,C3,E02,dual-axis,0
13790,45.96942683,85.43280924,14.18074458,28.58753921,3,0.6577935245,0,1.425606955,48.96190629,13.2571077,14.60426515,1006.747226,B2,E01,,0.3688086213
13791,34.18552369,577.739113,80.45089406,11.80145088,4,0.6257100662,10.19919249,3.029402841,36.18420209,95.02198468,8.004356031,1012.322276,B2,E00,dual-axis,0.6006299108
13792,27.76347051,632.9801378,91.86332598,9.627503463,6,0.5118081647,23.141847,0.9878039157,32.08561217,58.23199356,3.381669141,1029.372848,B2,,,0
13793,47.2412647,682.5541905,88.50935165,0.8162317398,4,0.774606658,0,1.903745385,51.56165876,23.94790759,14.72360309,1012.568562,A1,E02,tracking,0.6442658984
13794,30.50653148,637.7935954,57.40365652,9.862706057,5,0.4351491662,45.69864845,2.791981362,33.96985329,44.20782775,7.692370272,1013.181747,D4,E01,fixed,0.5400459822
13795,,893.1791939,67.4301137,29.72257586,5,0.6988792573,16.24225074,3.635671143,33.96350281,80.44739297,14.829654,1011.694635,C3,,dual-axis,0.53817251
13796,26.69166681,749.2669717,90.65681934,31.40242709,2,0.7802926171,54.28191925,1.309098979,33.13306091,55.6305129,14.16425191,1013.606268,A1,E01,fixed,0.6110560109
13797,,1169.957049,10.71038287,10.39226662,4,0.4742717043,29.04147335,3.553818436,32.84729438,8.808398442,4.070077692,1009.549631,A1,E02,fixed,0.6701323928
13798,23.40457597,501.2738956,70.68424601,34.18077206,3,0.6642010526,31.59887654,3.794890955,29.62135016,84.69372077,13.4876594,1011.353545,B2,E01,fixed,0.7247679696
13799,34.99096379,60.47435309,56.84731599,34.78756439,6,0.6167485271,5.81271444,1.713396364,37.656736,32.92764304,10.95989563,1020.566194,A1,,,0.3238657042
13800,11.90461122,-49.28465781,71.80698976,10.89047047,1,0.5777265377,0,0.06150856057,13.38051225,45.58477521,11.1573279,1026.685584,C3,,,0.3842709472
13801,30.03112121,501.2738956,19.61567832,0.8083346675,4,0.5231608596,0,1.934642347,36.2824582,66.43894761,10.13270078,1002.052083,A1,E02,tracking,0.542884675
13802,14.76345605,626.0581075,29.74664804,25.69633056,5,0.4340057219,3.611720721,0.8312934496,13.90625523,95.1547168,7.128635923,1021.236421,D4,,dual-axis,0.4812262089
13803,31.11832143,481.0287477,91.66888369,2.47285379,4,0.9556478735,25.95871882,2.477031615,37.45012336,48.93515248,14.74803051,1001.983878,C3,,,0.6502787466
13804,53.72951982,675.8951115,9.332862172,1.783864257,6,0.7047575719,15.73869737,3.455374757,57.85144017,52.92945819,13.05616956,1008.107674,D4,E01,fixed,0.6391417245
13805,33.39821995,432.4394812,92.55346159,22.14680314,3,0.9845245642,25.89560649,1.271371951,36.87337367,19.41669336,5.86957808,998.1453714,D4,E01,dual-axis,0.6068951931
13806,39.08708134,501.2738956,72.06820465,31.26190896,5,0.6643821561,0,0.5952965552,41.40501393,97.78239061,1.339845631,1022.884592,C3,E00,tracking,0.3777218323
13807,35.82972307,364.277285,25.70063811,1.532394429,1,0.8512148512,31.48986504,0.9991929108,36.12542332,6.428470673,8.424744395,1019.810362,D4,E00,fixed,0.458523564
13808,0,449.9579077,69.41857871,25.295484,3,0.6380086811,0,1.687570836,6.001176249,82.35693579,6.212347314,1021.617735,B2,E00,,0.4905019907
13809,23.41966978,710.878086,89.95904074,26.10656851,2,0.8182618879,27.85618767,1.717938143,31.42986459,67.59060021,0.5846296655,1026.844651,A1,E02,,0.633160241
13810,30.3744821,378.3148258,20.16407393,8.026511,6,0.9968837188,13.98204267,1.713396364,35.00270303,1.313448834,7.982723976,1006.014831,C3,E01,fixed,0.5697880769
13811,0,427.7578243,69.14438976,6.334024152,6,0.6988792573,0,0.5278771156,10.19139415,11.95180831,12.16526562,1025.938056,C3,E01,fixed,0.4574132057
13812,21.59359929,642.554211,96.10443692,34.26982603,5,0.7089699398,12.30478351,4.781832856,,28.08503341,2.34970393,1018.796516,B2,E02,,0.4847842711
13813,,450.3009006,25.23478122,6.516326008,3,0.9886582433,55.12224169,3.185290534,31.24668915,37.24013619,5.105702441,1023.892265,B2,E01,fixed,0.6575276264
13814,10.22091671,501.2738956,91.55686939,10.82200285,4,0.8978437379,8.870037397,1.513783132,11.88543739,,0.2195821781,1007.3764,A1,E01,tracking,0.7161477256
13815,13.36372891,270.1234419,12.91001728,7.972064363,4,0.6288775959,0,0.4990726981,13.91938314,91.19723379,5.977874015,997.4559623,A1,,,0.5220972078
13816,41.04825236,215.9090609,72.74257113,9.808889888,6,0.4578518622,13.82218768,1.205800688,44.9323971,42.63377499,13.86091584,996.5828192,A1,,fixed,0.3686547288
13817,0,576.1572585,4.79657453,16.6248329,4,0.4009033657,30.98900767,2.771019386,6.453440297,37.7879856,13.80003655,1019.452959,B2,E00,dual-axis,0.5589623794
13818,28.25762401,601.0721156,52.89627001,,1,0.7322734239,0,0.1625265741,37.02253341,54.49372291,5.075534983,1004.35128,B2,E00,,0.500043576
